	0	1	2	3	4
253	RP11-693N9.1	XXbac-BPG170G13.32	SYNPR-AS1	KRT18P58	AC022098.1
254	AL356739.1	LINC00370	RP1-30M3.6	RNU2-12P	MIR4672
255	SRGAP3-AS4	HLA-DPA2	ZNF587	RP11-52L11.7	RP11-523L20.1
256	RP11-84A14.4	SNRPFP3	MIR6721	RP11-7F17.4	ELOVL4
257	RP11-363J17.1	CTD-2008L17.2	GTSF1	MYO3B	CTD-2621I17.6
258	GGT5	CDH12P2	RP11-144F15.1	RBM19	RP11-452L6.5
259	RN7SKP22	C1RL-AS1	POR	OR2B4P	CTD-2258A20.3
260	AL845259.8	RP11-353N14.7	DEFB128	AC005538.5	ASMT
261	AC009480.4	RP11-329B9.4	RP11-484D2.2	SIPA1	KCNN4
262	RP11-566K19.6	RBMY2QP	NTSR2	CLHC1	MIR219B
263	RP11-201A3.1	GTPBP6	RP11-603B24.1	RP11-1250I15.2	SMAD9
264	RASL10A	CTD-2349P21.5	RP11-254F7.1	TYSND1	RP11-384C4.2
265	RPL13AP17	RP4-806M20.5	AC004699.1	ZNF138	ZNF891
266	MIR8074	ATP13A3	MTND4P7	GS1-279B7.1	PM20D1
267	NAMA_2	HSFY1	OR1N1	Z95114.4	HARS2
268	ELANE	FAM212B-AS1	AHCYP8	RP11-390K5.1	CH17-264B6.4
269	RNU6-1023P	KRTAP2-1	RP11-410C4.5	KB-288A10.19	RP11-260M19.1
270	RP4-609E1.2	MIR4509-1	HHIP	ZFYVE27	RP1-31B8.1
271	TUBB6	IL5RA	RP11-91I11.1	FP671120.3	RASL10A
272	RP11-364P2.2	RNU1-89P	MIR548AV	SLC7A13	AC004074.4
273	S100A5	FOLR1	RP11-101E5.2	RP11-96J15.1	RP11-867G23.13
274	MIR4291	RP11-421N8.2	RP11-183A22.3	RP11-211N11.5	UBQLN1P1
275	NFIA-AS2	TIMM9P2	AL159997.1	ARHGAP26-IT1	LINC00861
276	PSMC1P11	C1orf100	RP11-340F16.2	GALNT5	RP5-894D12.5
277	AL162586.1	RP11-496H1.2	CTD-2194M22.1	PTGDS	RP11-532M24.1
278	AC096922.2	NMNAT3	RLIM	RPL31P50	RP11-70F11.7
279	RP4-630C24.3	RP11-382F24.1	OR7E5P	WDR82P1	RP11-693J15.5
280	RNU6-848P	RP3-425P12.5	CTD-2126E3.4	MTND6P19	ZNF572
281	GLULP6	RP11-688D15.1	ITCH-AS1	AURKA	RP11-73M14.1
282	EMX2OS	GLT8D1	RP11-101B14.1	COL27A1	RNU6-1306P
283	AC016747.3	RP11-701H24.8	XXyac-YX155B6.5	MIR664B	RP11-690G19.4
284	TOB2P1	KDM4C	MARK3P1	AP000474.1	HIST1H2APS2
285	RNU6-288P	PSD4	HIST1H1PS1	RNA5SP74	RP11-242F24.1
286	SLC25A36P1	HIST1H2AI	NR2E3	GOSR2	CTD-2105E13.14
287	TRAP1	RPL41	SLC4A1AP	CDX4	NR2F2
288	C4orf46	PPAP2C	NRG4	RP11-20B24.3	RAD51AP2
289	AC011752.1	AC099539.1	RP11-33I11.2	HOXB13-AS1_2	FGG
290	SLC16A7	RP11-516J2.1	GPD1	LINC00704	AC092657.2
291	CECR1	RP11-665E10.3	RBMY2WP	RNU7-52P	DPRX
292	NDUFA5P7	RP11-310P5.1	RP11-508N22.13	PPP1R3D	RP11-77B22.1
293	ISL1	RP5-916O11.2	RNU2-71P	RP11-429P3.3	RN7SKP295
294	RP1-186E20.1	CTD-2561F5.1	RP11-395G17.1	YBX1	RAB19
295	RP11-552I14.1	RP11-778J16.2	RPL10P14	AC064871.3	CTD-3074O7.11
296	AURKA	RP11-567G24.3	CTD-2231E14.2	RP11-395N3.2	FITM2
297	RP11-633G11.1	MANSC1	RP11-314A15.2	OR1N1	MCTS2P
298	CSGALNACT2	RP11-555H7.2	SNHG18	AC009945.4	MIR4722
299	TMEM45A	RN7SL118P	TPM3P7	AC025470.1	CTD-2008P7.3
300	SPACA7	GOLGA6L7P	GPR180	RP1-313L4.3	EDDM3A
301	C9orf114	ANO7P1	OR1F2P	AC007272.3	RPL26P37
302	C20orf78	STK11IP	CD274	RP11-348H3.4	ZC3H12D
303	OR4M1	NTSR2	RNU7-43P	TGFBR1	SNX11
304	ENPP7P2	MRPL38	DRAXIN	CCNI	DRAM2
305	AC068408.1	AC064871.3	JMY	CTC-457E21.1	LPAL2
306	RP11-456O19.5	RP11-234K24.3	HIGD1AP11	RP11-23I7.1	RP11-219B4.6
307	RP11-687E1.2	MIR106B	PODXL	WASF5P	EPB41L4B
308	CTD-2235C13.1	CTC-479C5.12	MIR3140	PRNT	AP000474.1
309	RPL10A	AC091814.3	DDX11L2	RP11-678G14.5	PTH2R
310	HSD17B1P1	RCC2P4	RHOBTB2	RP11-756P10.3	RP11-580I16.2
311	MIR221	MYH16	RP11-729I10.3	PDCD2	RCN3
312	RP1-138A5.2	AP4B1	RP5-1025A1.2	ZNF98	SLC35E1P1
313	RNU6-696P	SUMO4	RP4-529N6.1	RP11-597A11.4	GSTZ1
314	PTGS2	RN7SL356P	RN7SL679P	CD38	MRPL38
315	CTC-490E21.10	AC025470.1	AC007278.2	GS1-466O4.3	RP11-710M11.1
316	RP11-502F1.2	RECQL4	OR10T1P	OR10P1	RP11-35J10.4
317	RP4-657D16.6	CTD-2336O2.1	AC062032.1	PCYT1A	LINC00551
318	FCHO2	GPR112	RP11-185O21.1	RP11-426D19.1	RP11-650J17.1
319	RP11-255M2.1	FUBP1	RNU6-1207P	TMEM151A	RP11-46B11.2
320	IL18R1	RP11-386B13.3	RP11-789C2.1	RNU2-46P	CDK6
321	CAPRIN2	TNFSF12	AC093850.1	RP11-403P17.2	PRKG1
322	CTD-2296D1.3	RN7SL346P	LPAR5	AC011994.1	IGHV3-62
323	ROCK2	PLEKHM2	ARHGAP22	SSBP3-AS1	RP11-300E4.2
324	HMGB3P24	LCE6A	AC090960.1	RP11-452K12.6	RP11-1140I5.1
325	MIR6738	EGLN2	KRTAP6-3	CTB-133G6.1	RP11-500M10.1
326	THAP7	RNU7-20P	CTD-2523D13.1	SLC20A1P1	RP11-462B18.2
327	GPD1	KRT8P26	AL160010.1	AC073127.1	KB-1410C5.3
328	RP11-419L9.1	AC020983.5	TM9SF4	AC231759.2	PIRT
329	CDK5RAP1	CTA-444M12.3	AC078986.1	RP11-861E21.3	LINC00701
330	CTD-2501B8.5	RP11-603J24.6	ALDH6A1	CTB-73N10.1	RPS17P5
331	AC068492.1	RP11-799D4.3	USP9YP28	RNU6-1168P	RN7SL47P
332	ZNF7	AC011994.1	RP11-416N2.3	IPO8P1	RP11-499E14.1
333	RP1-17K7.1	RNU6ATAC39P	SLC16A1-AS1	RP11-701B16.2	RNU6-763P
334	RP11-402J6.3	ARSJ	CNGA4	RNU4-91P	PDCL
335	AC104777.1	AC005307.1	FTH1P27	RP11-662J14.2	HNF4A
336	MIR1302-3	RP11-366L18.1	RN7SL337P	RP11-499E18.1	RN7SL468P
337	AL591428.1	RP11-517C16.2	ARHGEF5	SLC25A18P1	POLE
338	CCDC60	TPM3P7	ZSCAN5C	RP11-664H7.1	KYNUP1
339	RP11-314A15.2	LINC00642	TERF1P3	RP11-77H9.6	RP11-345K9.3
340	RP11-223I10.1	TTF1	RP11-66N11.6	LAP3	RP11-190D6.1
341	CH17-302M23.1	TBL3	LINC00622	AGGF1P3	NPM1P5
342	CTA-398F10.2	CAD	AQP12B	COL1A1	PSTPIP1
343	RP13-1032I1.7	LINC01339	AC098795.1	MIR625	RP11-501H19.2
344	MMP23B	ST14	RP3-462D8.2	MAP1LC3A	CEP57L1P1
345	RPF2	MIR5787	RP11-429E11.2	P2RY14	CTD-2083E4.7
346	OR52L2P	G6PD	TPD52L3	GABRA5	RP11-218D6.3
347	RP1-172I22.1	PARP8	RP11-467L13.5	KRT18P48	RP11-649G15.2
348	RP11-23B7.4	FAM45B	CSNK1A1P1	IGHA2	CYP4F9P
349	RP3-357I16.1	RPS28P7	RP5-877J2.1	IGLVIV-59	RP11-1267H10.2
350	EIF4EP3	EPPIN-WFDC6	LINC01375	GSKIP	ZNF385D
351	OMD	LINC00525	CTD-2588J6.2	RP11-613F22.8	UPK3BL
352	CTA-221G9.10	RP11-598F7.3	RP11-330H6.6	TMPRSS11F	RP11-365O16.1
353	RP11-425A23.1	RP4-593H12.1	RP11-46E17.8	MLIP-IT1	RPL5P23
354	IFNA12P	AC002389.1	RPS3	RP5-930J4.2	RP11-493E3.2
355	GRIPAP1	AC019178.3	CTD-2526A2.6	SNTG2	ADCK1
356	RP6-166C19.14	ATP5SL	RP11-353N4.5	VSIG4	DSCAM-IT1
357	KRTAP6-1	PSMD8	RP11-267L5.1	RP11-16E23.5	RP11-146I2.1
358	AC009403.2	RP11-849F2.7	PRPH2	CCDC50	HTR3C
359	CXorf49	RP11-479O17.10	LIMCH1	SHISA6	SNORA7B
360	KIAA1279	PGAM1P5	EXOGP1	OR2AI1P	BMS1P16
361	AC007618.3	MDM1	TRBV5-5	MRGPRE	CTA-221G9.10
362	MDM1	AC093850.1	RP11-206F17.2	CTD-3012A18.1	DNHD1
363	MIR1256	LL22NC03-22D1.1	AC024267.1	SCP2D1	AC068491.3
364	RP11-114F3.5	AC007682.2	DIRC1	RP1-120G22.11	XGY1
365	RP11-1029J19.5	DSCR9	LINC00392	RFX6	NTAN1P2
366	COL4A6	RP11-376M2.2	RNU6-443P	AC090587.5	ACRC
367	RP5-1160K1.6	RP11-171L9.1	RP11-362J17.1	RP11-416N2.3	ARF4
368	RP11-24M17.4	AC009166.7	HMGB3P9	RXRG	Z97055.1
369	RP11-689B22.2	IDO2	RP11-249L21.4	KRTAP13-4	RSPH4A
370	AKR1C1	C2CD2	NFIC	MIR1227	CALCP
371	MZT2A	RP11-670E13.6	NEU3	RP11-701I24.1	FAM81B
372	CTA-345G4.1	RP11-191A15.1	VGF	RP1-12G14.9	CTTN
373	ZNF486	ITSN1	RP11-598F7.6	RP11-264B14.2	RP11-47I22.2
374	STX16	MIR548M	C8orf33	FOXA1	C19orf73
375	RP11-463O12.5	KRTAP24-1	GAPDHP24	MIR614	TMEM132E
376	CTC-471J1.9	GTF3C6	CTD-2528L19.4	RP3-337H4.9	C21orf2
377	CA3	NOL8P1	ZNF610	COTL1	NUDT9
378	AC073283.4	TMEM8C	RP11-171A24.2	RP11-390F4.6	ZNF317P1
379	CT867977.1	SHPK	ZNF568	RP11-389O22.4	DNAJC19P2
380	RP11-504A18.1	RP11-275I14.4	AL353731.1	OR52P1P	RP11-136G2.1
381	RP11-66N11.6	RP13-395E19.2	AC083864.4	FSCN2	ZNF808
382	MIR614	ASS1P5	SMPD3	RNU6-1305P	AC112693.1
383	ZSCAN5C	ADAMTS7	AC019349.5	SNRPFP1	KRT16P5
384	COX5BP6	RP5-1030M6.3	USP17L26	RP11-46E17.8	ZNF385C
385	RP11-268J15.5	CHRM4	AC006486.9	RP11-368M16.6	MIR4512
386	MT1CP	AC092881.1	RP11-697E22.3	FTH1P2	RN7SKP101
387	FRMD8P1	KCNJ3	PCDH9-AS2	SYNE2	MTND3P6
388	CTD-2357A8.2	RP6-43L17.1	RP11-669M16.1	CSPG4P3Y	RNU6-901P
389	RP11-157L3.11	RP11-597M12.1	RBMY1A1	ANKRD40	SNORD62B
390	RP11-20G13.1	AC016700.4	RP11-330C7.4	NUDT16L1	IPO9
391	SLC6A1	AC138035.3	IL12RB1	EVI2A	KRT8P44
392	CTD-2230M5.1	AL356289.1	LTB4R2	RP11-483E23.2	UBTFL6
393	RP11-542C16.1	RP11-494G9.1	RP11-569A2.2	AC010525.1	RP11-259P1.1
394	RNA5SP335	EPN2-AS1	AC018634.9	TOPBP1	AC105053.3
395	RP11-461L18.1	SNX33P1	RNA5SP494	SOX14	RP11-353N4.5
396	SLC22A6	RN7SL508P	RPS5P3	RP11-325P15.2	HMGN2P17
397	RP11-562A8.1	RP4-613B23.5	RP4-803A2.1	RP11-31H5.1	AC010525.1
398	RP11-553D4.2	SKIDA1	OSBPL1A	AC005954.4	CCDC42
399	ZBTB7B	RP11-389G6.4	GPATCH11	RP11-551G24.2	RP11-394I13.3
400	RNU6-764P	KRT80	CYP2AB1P	RP11-428G5.7	SEC22B
401	OR5I1	TAF2	RNU6-78P	RP11-1334A24.6	KRT74
402	TRGV8	AC010745.2	ICA1L	AC006534.2	AC006369.3
403	AC022616.1	RP11-428C6.2	RP11-844P9.2	RP11-445F12.2	RP6-65G23.3
404	C16orf78	CNTN4-AS2	RP11-72M10.5	CTD-2616J11.15	UNC119
405	RP11-863P13.3	RPL35AP30	RP11-151H2.1	RIOK1	ZFAT-AS1
406	C18orf32	HZGJ	C9orf153	RNU2-34P	STIM2
407	ENAM	AKIRIN1	RP11-370K11.1	CNNM3	RP11-332E19.2
408	RP11-79C6.2	ARPC3	MIR5100	CTB-140J7.2	C14orf80
409	RP11-16F15.4	RN7SL60P	DBH-AS1	RP11-108H9.1	RP11-549J18.1
410	OR6Y1	RP11-83B20.5	RPS6KA2-IT1	RP11-845M18.6	CTB-14A14.1
411	RP11-340M11.1	OR51L1	AC024568.1	ARPP21	CFDP1
412	RP11-719K4.3	RN7SL714P	RP11-255I10.2	SMPD3	AC090311.1
413	SNORA65	RPL7AL3	MIR1827	RP11-744K17.3	RP13-644M16.2
414	AC002401.1	LINC00844	SIAH2-AS1	RP11-355F22.1	AC008836.1
415	RP11-723C11.2	ISM2	RN7SKP267	RP11-348J12.2	NALCN
416	F12	AC103563.2	SLC25A5P4	CTC-297N7.1	LINC00853
417	CTC-308K20.1	RP11-434D2.9	MTRNR2L2	ZHX3	CTD-2206N4.2
418	RNU6-1055P	RP11-572M11.1	LINC00452	AC005281.1	AC012075.2
419	ZNF583	ASB12	RP11-577N1.1	RP11-284N8.3	RP11-460I13.2
420	RP11-587D21.4	MIR1185-2	AC092155.4	NBPF7	BRF1
421	BNIP3P32	CTD-3035K23.3	AC004813.1	SYTL3	RP11-649A18.5
422	BNIP3P4	LINC01119	DPP8	AC004069.2	THBS4
423	UBE2Q2P8	RP11-697E22.3	PMPCA	EFNA4	RP11-767N6.2
424	AC118282.4	C1R	AC005519.4	LRRC37B	RNA5SP505
425	MIR1207	RP11-701I24.3	AC093166.4	RP1-90J20.10	RN7SL242P
426	DIAPH2	AC016597.1	AC017101.10	NUDT11	GPR1
427	BTN3A1	RP1-241P17.1	FOXN3-AS2	RP11-939C17.4	ENO1-IT1
428	AC093326.2	PITX1	MFSD2B	SNORD115-32	SYTL3
429	DNM2	RN7SKP91	RP11-266O15.3	RP11-43N16.4	TRIP10
430	XXYLT1-AS1	KIF1B	RP11-622C24.2	MKRN2OS	AC092066.1
431	ANKDD1A	RFX5	IGHV3-22	CTD-3105H18.11	RP11-102L12.2
432	MIR6761	UBE2D3P3	C2orf82	CCL4	RP11-114O8.1
433	RNY1P15	AC093430.1	BOK	TRMT61B	AC144449.1
434	RP11-78H18.2	CASP3P1	PPP1R15A	RP11-331H2.3	AL157407.1
435	RP11-59N23.1	RP11-174J11.1	AC005251.3	RP11-621L6.3	CTB-184G21.3
436	RN7SL250P	LINC00908	SERPINB4	AC079150.3	RP11-16L14.2
437	GOLGA2P7	AC091493.1	OVOL1-AS1	EXOC5	SEPT12
438	RP11-247L20.4	RNU6-245P	ATP5G2	RP11-338O1.3	ERVFRD-1
439	RP11-371E8.4	IGHV3-66	MIR4261	AC005775.2	KRT8P42
440	CXCL13	RP11-247L20.4	AUNIP	MGARP	MIR4794
441	DIDO1	USP9YP32	TRIM4	RP11-115H18.1	KIF2A
442	RAD9A	RP11-612A1.1	RP11-266I3.1	ADRA1B	RNU6-151P
443	CTD-2008P7.10	TPTE2P1	RNU7-18P	RP11-160E2.11	RP11-63I8.1
444	CTD-2366F13.1	RNU6-102P	ZFR2	OR4F15	RNU6-1249P
445	RP11-550C4.6	RP11-664H17.1	RP11-358N4.3	RP11-513G11.3	TRPM2-AS
446	DARS2	MIR610	OSCP1	RP11-321E2.8	LINC01550
447	RP11-1151B14.1	LARGE	SETP16	IDO1	RP11-927P21.1
448	ZMYND12	AP000350.6	RP4-612B18.1	RP11-220C2.1	TMEM18
449	MSN	ZNF597	RP4-785G19.2	CTD-2526M8.2	NPTN-IT1
450	AP000350.6	IGKV2-36	KIF4CP	MIR4698	ST7-OT4
451	CAPN8	RP11-356K22.1	ALG1L14P	CTD-2184D3.7	RP11-277I20.2
452	PCDHGB4	RP11-843P14.2	MIR6862-2	DLEU1	NPPB
453	RP11-121A8.1	AC007740.1	GLT1D1	RP5-998G20.1	RP11-726G23.12
454	AP1B1	CTSZ	RP11-569G9.7	GLT1D1	ST7-OT3_3
455	RP11-51C14.1	CYB5P4	SNORA80B	WDR4	TAS2R16
456	RP11-213G2.1	SPINK2	NPM1P48	PHBP4	RP11-78B10.2
457	AC005775.2	AC017028.3	RP11-141O11.1	AB019438.66	RP11-113A11.1
458	ELL2P3	TSPY23P	RP11-392O1.4	RPS17P17	TRAJ1
459	RP11-3P22.1	IFNA2	NETO2	RP11-131N11.4	YIPF5
460	RALYL	RPL35AP35	RNU6-165P	RNU6-133P	RP11-323F24.4
461	MIR548L	DAPK2	AP001340.1	RP11-678G14.2	ZFPL1
462	ARRB2	ZNF257	CTC-360G5.9	FAM193B	SLC39A12
463	QRSL1	PSG11	RP11-183E24.2	RP1-102E24.9	RP11-316M21.7
464	USP30	RP11-308K2.1	CH507-9B2.3	CYP4F34P	RP11-404L6.2
465	RGS13	TTTY13	RP11-56G10.2	ODF2	VCX
466	FAM197Y3	NPPC	RP5-875H18.4	RHOXF2B	RP11-290L1.2
467	CTC-461H2.2	KCNB2	TCEB1P13	ZSWIM1	RP11-277B15.1
468	RNU6-501P	IGHVII-31-1	RP11-699A7.1	ATG16L1	RP11-293M10.6
469	RP11-726G23.12	ZIC4-AS1	PARP4P3	RP11-699A7.1	RP11-589P10.5
470	ZFR2	RP11-163O19.3	PCDHA10	MAGI1-IT1	OPRD1
471	AC009960.6	OR12D2	RP11-401I19.2	RP11-982M15.7	RP11-20J15.3
472	OR5P4P	DAXX	RP11-231C14.5	RP11-302M6.5	STAT6
473	EEF1A1P3	NOL7	RP11-22P4.1	RP11-42H13.1	PROL1
474	RP11-243M5.1	B3GNT2P1	RNU6-915P	RP11-717F1.1	MRPS23
475	RP11-275O4.5	RP11-290L1.2	RN7SL152P	CTD-2154B17.4	CD209
476	BLOC1S4	RP11-197B12.1	RP1-274L7.4	MIPEPP1	ZFP64P1
477	AC012150.1	KCNK7	AP002954.4	CTD-2376I4.2	COX6A2
478	RP11-307L14.2	RLTPR	DCPS	CTD-2383I20.1	CXCR5
479	TRBV30	RP11-292K15.1	MAPK6	RP11-108L7.4	RP11-747I9.1
480	RP11-132A1.3	RP1-297M16.2	RP11-113K21.1	RP11-522L3.3	APOOP4
481	OR6K2	RP11-588H23.5	PPAN	RP11-157H4.1	TEX30
482	RINL	AL354936.1	RP11-9M16.3	RPS4XP14	CYP2C59P
483	RNU7-80P	RP11-158D2.2	CANT1	SEMA5B	NIPBL
484	RGL3	CTB-60B18.12	ELK2AP	RP11-632K21.6	ZNF736P3Y
485	RP1-85D24.1	CYP4F34P	GGTLC3	RP11-103J17.1	RNU6-185P
486	RP1-167G20.1	IGHD2-2	HHIPL1	AGAP2-AS1	RP3-522J7.7
487	MIR4310	MAGEB16	AC005150.3	RP13-313G19.2	AC079610.1
488	RP1-10C16.1	RP11-520D19.2	RP11-751K21.1	PCMT1	AP3S1
489	CTD-2373J6.2	RP11-80F22.8	CLN3	RP11-145A3.2	VANGL2
490	OR2X1P	LINC01428	IGKV1OR22-5	MIR4711	RP11-640N11.2
491	TXNL4B	MIR4763	CTC-338M12.7	RSPH9	RP11-848P1.3
492	RPL18AP7	CCDC89	SCRN3	P4HB	RP11-627J17.1
493	RN7SL416P	RP11-22D3.2	VCPKMT	UQCRHP3	CBLN3
494	MIR616	COLGALT2	IGHV6-1	GNRHR	FAM156B
495	RNA5SP343	DUTP3	ENOX2	AC093627.12	RNU4-56P
496	RP11-862G15.2	KRT17P5	RNU6-299P	ZBTB45	RP1-128O3.6
497	MIR4745	RP1-274L7.4	RNU6-283P	OR2L3	RP11-6I2.4
498	AC002407.1	DOCK7	MYT1L-AS1	NT5E	RP11-571I18.2
499	RP11-113K21.1	PALB2	DNAJC19	CTD-2302E22.6	CTD-2036P10.3
