	0	1	2	3	4
500	RP1-39G22.4	FAN1	RP11-475D10.4	HILS1	LINC00894
501	CTC-542B22.2	COL9A3	LINC01052	CRACR2A	NDUFAB1
502	RP11-649E7.5	CTD-2036P10.3	SLC2A13P1	RP11-314B1.2	SBK2
503	RP11-832A4.7	FSD1L	RP11-99A1.2	AC003986.7	GAPDHP21
504	MCCD1	RP4-801G22.3	MAGEA4	MYT1	LSM8
505	SLIT1-AS1	RP11-751K21.1	AC108696.1	SLC44A3	TRGJP1
506	RP11-956J14.1	RSPH9	CEP44	RP11-206L10.9	RP11-677M14.2
507	RP11-1277A3.2	SEC22C	ARMC2-AS1	NOTCH2	TAL2
508	RAB10	ERGIC3	GLI1	RP11-307E17.8	STPG2
509	SKA2	MIR514B	H19_3	H19_3	ARL5AP3
510	RP11-613H2.2	AD000671.6	RP11-108O10.8	LINC00222	FAM85B
511	TRAV7	RPLP1	CTB-187L3.1	C2orf83	TLE1
512	PCDHGB7	RNU6-995P	RP11-143N13.3	ARHGAP32	GPM6BP2
513	AC112721.2	RHOA	RP11-401P9.4	AC024937.1	CTB-187L3.1
514	RP11-522N14.2	RPF2P1	RP11-325L12.3	RP11-128I7.1	LINC00843
515	HNRNPD	RP11-1074O12.1	RNA5SP141	NAP1L5	RPS24P18
516	RP6-65G23.5	VMAC	RP11-35G9.5	IGFL1	RP11-199F6.4
517	TMEM121	RP11-368M16.5	RNU6-450P	RNU6-974P	RP11-659E9.4
518	RP13-347D8.7	CD24	RP11-183K14.1	RP11-266K4.13	RPL29P7
519	RP11-398A8.1	DUSP6	LINC00987	RP3-441A12.1	SIGLEC6
520	AC009495.3	RP1-148H17.1	AP1M2	RP11-1072A3.4	AL135842.1
521	CTD-2313J17.3	RP11-164N3.3	CTD-2037K23.1	HNRNPA1P49	HOXB6
522	TMEM229A	PPIA	RP11-454H19.2	RP1-71H19.2	CIPC
523	RP11-567C2.1	RP11-399F4.1	RNU6-197P	ZPR1	RP5-1092A3.4
524	AL121588.1	RP11-89H19.2	PENK	OSBPL6	TCN1
525	SLITRK2	AC016113.1	RP11-467D6.1	LINC01011	RP11-956J14.2
526	PRYP3	RNU6-487P	RP11-322E11.6	SNRPEP9	AP1M2
527	CTD-2555O16.4	PCNXL4	OR10AH1P	CENPVP3	TUBBP8
528	RN7SL138P	MIR6509	RP11-192B18.1	AGPAT4	TEX35
529	RP11-10G15.4	CTSLP7	AC009313.1	CSF1	CTD-2385L22.1
530	LDHAP2	CTC-454I21.4	LINC00587	MFAP3	CTD-2072I24.1
531	RP11-114L10.2	C6	RNU6-1315P	TRMT112	CHCHD3P2
532	CTD-2023M8.1	SNRPFP2	AC073578.1	RP11-1D12.2	CTD-2270L9.3
533	CTC-360J11.7	RP11-269G24.4	HK3	RP11-182J1.10	RP11-91P17.1
534	MIR99A	MIAT	ZNF775	RP3-462C17.1	JMJD8
535	A4GALT	HNRNPA1P57	TUBB4BP4	NAP1L2	PRSS53
536	CDKN2AIPNLP2	RP11-85G21.3	LA16c-395F10.1	AL449083.1	EEF1D
537	RP11-503N18.1	HRG	ZXDC	ATPAF2	PELI2
538	HIST1H4A	RPL17P1	OR4D9	ZFP36L2	DNAJC5G
539	RNU6-1284P	RP11-582J16.4	CTD-2207L17.1	MIR4285	MED15P3
540	AC090181.1	CTD-3110H11.1	HGSNAT	AL109653.1	PTPRD
541	AC126755.3	ANKDD1B	MUC3A	IGHV4-55	MIR4285
542	CTD-2014E2.2	RP11-66N24.3	HMGB1P28	MSL1	RHBG
543	BX322557.10	SERPINF1	RP11-179A9.3	bP-21264C1.1	RP11-215H18.5
544	RP11-297L17.4	RP11-574O7.1	FRG1	CTC-525D6.5	LINC00950
545	AC106870.2	BST2	AC069157.2	RP11-21I4.2	HYLS1
546	SLC29A2	OR13C9	CHMP7	MIR6803	AC034187.5
547	KRTAP10-1	ZSCAN12	RP11-19H6.1	RP11-306I1.2	RP11-449L23.2
548	NUDT4	RP11-380M21.4	RP11-116N8.2	AC016751.3	CTD-2256P15.1
549	RP11-5O17.1	RP11-586D19.1	SMC4	SLC18A2	RP11-92C4.4
550	HSPA8P18	RP11-145B3.2	TPRN	RP11-179A9.3	RP11-306O13.1
551	RPL5P4	CAPN1	MYCLP1	ST7-OT4_3	ZNF83
552	RNU1-49P	RP11-426J5.1	PRSS45	RP11-680C21.1	GABBR1
553	REM1	AL109653.1	RP11-554D20.1	TAB3-AS2	AJ006995.3
554	ZNF546	MIR1224	BEX2	CTA-384D8.35	PDE1C
555	RNF217-AS1	COG1	MTND1P1	RP11-397A15.4	C3orf49
556	RP11-33B1.4	RNF217-AS1	MRPL42P6	LYN	RP11-283G6.6
557	RP11-879F14.3	KIAA1324L	RP11-279N8.1	KHNYN	MTND2P21
558	ILF3-AS1	RP11-29B11.5	MIR133A1HG	AL117341.1	RP11-98O2.1
559	AL139333.1	RP11-195E2.1	RAB9A	PCDH17	TRAV3
560	NPM1P4	RP11-16E12.2	C12orf49	RNA5SP154	AC002551.1
561	RP11-723O4.9	SNORD116-29	HKDC1	AC008906.1	RP11-290I21.2
562	CITED4	RP11-115D19.3	CTD-2210P24.2	RP11-281A20.1	PTK2
563	FLNB	RP11-490E15.2	AC092574.1	RP11-304F15.3	RP1-232P20.1
564	OR7E117P	PRUNE2	PSMD6	RP11-777B9.4	C11orf24
565	MROH6	ZFYVE9	IMPA2	AC012360.4	LINC00083
566	SUV39H1	C17orf104	MIR5571	AC069368.3	RPS27P27
567	MRPL3	BX842568.2	E2F6	RP11-504P24.9	TUBB8P6
568	RP11-85G20.1	RP1-102E24.6	MGP	RP4-568F9.3	VEGFA
569	ZFYVE9	TAB3-AS2	ISCA2P1	CEACAMP1	RP13-104F24.3
570	RNU6-475P	SNRNP35	CKS1B	GCHFR	VN1R92P
571	PSG2	CTC-277H1.7	FMR1NB	RP11-688H10.1	RP11-483M24.2
572	AC022819.1	COPS3	RP3-438O4.4	WDR44	PLS3
573	RP1-309H15.2	AFM	RP11-751L19.1	AC004687.1	RP11-697N18.3
574	RNU4ATAC3P	RP11-404K5.3	RP11-699C17.1	ARV1	OR1B1
575	SLC22A15	ZNF865	RP11-288H12.3	EFNA5	AC092159.1
576	RP1-99E18.2	LINC00694	OTUD5	MTATP6P4	MIR525
577	RP4-655C5.9	CLDN23	SLC27A2	RN7SL58P	RP11-20F24.2
578	PWWP2A	RP11-90B22.1	GSTA11P	AGGF1P1	GGTA2P
579	SET	GNG12-AS1	RP11-7G12.2	NPAP1P6	AC234775.1
580	TP53RK	MRPL2P1	RP11-146F11.5	MIR4419A	RP11-1081M5.3
581	RN7SKP15	MIR6786	KATNAL2	RPL13AP25	MIR6076
582	AC005253.4	RNU6-1180P	RNU1-112P	CEACAMP6	MSR1
583	PMS2P3	TRGJ2	PAIP1P1	CDY23P	RP4-745E8.2
584	RNU6-1183P	PRKRIR	RP13-213K19.1	RP11-190J1.3	ABCC1
585	UQCRQ	TECPR1	MAF1	AC020922.1	RP11-126K1.9
586	RP11-691N7.6	AC010139.1	AC009695.1	OSTC	RPL7P30
587	AC010904.1	CX3CR1	MIR4283-2	HERC2P8	XXyac-YRM2039.3
588	KB-1183D5.18	OR2S1P	TSPY5P	RABGGTB	GOLM1
589	CDH5	RN7SKP163	AP001631.1	HNF4GP1	RP11-374M1.9
590	RPL30P15	AC079140.1	BTBD9	FAM195CP	STRADB
591	RP11-1113N2.4	IMPA2	RP11-372M18.1	AL591034.1	RNU4-76P
592	MIR4296	GGTA2P	AL008721.1	AARS2	CREG1
593	RP3-400B16.1	IGFBP2	RNU6-177P	TLE4	MIR576
594	PTBP2	RTTN	S100P	NADSYN1	MYOF
595	SMN2	RP1-274L7.1	SH3BP2	FOSL1	GLT6D1
596	NHS-AS1	PABPC4L	AC100830.5	ALAD	RN7SKP53
597	NAV2	RP11-352G18.2	GALNTL6	UBDP1	IGLC5
598	RP1-191J18.66	RP11-402J6.2	KRT18P35	CLEC4D	SNORD62
599	RP11-111F5.6	ARSG	OACYLP	SKP2	CYP51A1
600	SNORD30	MAGI2	TSPY10	IGLC1	BTN2A3P
601	SNORD115-35	MIR1276	RP11-674I16.1	RPS26P13	CTD-2369P2.8
602	KIF5A	AC015818.6	RP11-368N21.5	KB-1582A10.2	RNU6-1268P
603	RP11-529J17.1	TRAV16	PPP2R2D	ZNF622	RP11-30P6.1
604	CCNJL	RP11-361D15.2	RP5-901A4.5	RP11-144A16.8	CTB-151G24.1
605	OR1R1P	AL356865.1	MIR224	GTF2IP1	RP11-72B4.2
606	HAAO	AP3B2	RNU6-820P	MRPL35P2	UBDP1
607	GSK3A	PRDX2	PPIAP1	RP11-296L22.8	GPSM3
608	GOT2P5	RP11-456O19.2	HEATR5A	NGDN	SNRPC
609	ACSF3	TNS1	RP11-74J13.8	LANCL1	AC096579.13
610	AC006458.3	RP5-967N21.2	FAM205CP	ALDH3A1	AY269186.2
611	SLC38A9	OR56B4	RN7SKP284	PSMC1P13	DUTP2
612	AL139377.1	SCGB3A2	CTD-3234P18.6	MIF4GD	SUGT1
613	RP11-95P13.1	ITPKC	RP11-140K17.3	DDO	RP11-74J13.8
614	MS4A1	RP11-192H23.5	VPS26AP1	RNU6-17P	GS1-21A4.1
615	KB-1205A7.1	FER1L5	AC017006.2	U5	SNORD125
616	OR4D10	RP11-202K23.1	ANKRD20A1	PPAPDC2	KRT8P29
617	RP11-586K12.10	AC137932.4	MIR1184-1	MIR554	RP11-486B10.4
618	RP5-1012F16.2	KRT18P35	RP11-977P2.1	TTTY3	C16orf93
619	COPB2	RP11-1094M14.12	SLC25A5P8	RP11-700E23.2	GFM1
620	LSM12	OOSP2	IRX5	FKSG68	CAPN7
621	RP11-245G13.1	ZBTB38	MTUS2-AS1	RNU4-24P	ANKRD20A1
622	TMEM170A	RP11-382N13.6	CDCA4P3	PSMC1P7	USP9YP34
623	RBPJ	ACTR3P3	RP11-678G15.1	RP11-290L1.6	RP11-308N19.3
624	RP3-368A4.6	AC079807.4	AC007179.2	RP11-497H16.8	RP11-611E13.3
625	RP11-641C17.1	BTF3P4	SERAC1	RPL37P3	RP11-1348G14.8
626	RP11-141E13.1	RP11-479O17.7	DEFT1P	OR10S1	ZRANB2-AS1
627	C19orf44	TIMM9P1	RP11-71E19.1	RP11-68I3.10	RP11-706D8.3
628	RP3-463P15.1	BAK1	ZNF861P	SNORA78	RP11-792A8.3
629	MIR8071-2	RP11-26L20.3	B3GALT2	TAF13	CTB-95D12.1
630	RP11-108L7.15	AC023590.1	RP11-456A14.1	SRGAP3	DCLK3
631	AC083863.5	LINC01529	RNU6-1211P	RP11-434D11.4	LL22NC03-13G6.2
632	GRID1-AS1	RP11-346C4.3	CLDN3	AL589787.1	NCF1C
633	TNFRSF13C	RP11-95M15.2	UBE3D	RMST_9	TM2D2
634	TPTE2P4	SNORD115-5	AC105235.1	RP5-1053E7.3	ARHGEF38-IT1
635	AC093107.7	ZDBF2	AQP5	CLSTN3	RP11-25I15.1
636	RNU6-27P	RP4-799P18.4	RP11-58C22.1	L34079.4	RNA5SP66
637	RP11-269C4.1	RP11-907D1.3	ST13P3	SEC14L1P1	PTDSS2
638	CTA-109P11.4	RP11-347J14.8	CRYGS	RP11-58C22.1	N4BP2L2-IT2
639	AC020951.1	RP11-575L7.8	UGT3A2	MAMDC4	RPS4XP17
640	MIR4503	DPPA4	AJ239321.3	C10orf67	AC144833.1
641	RP11-100F15.2	OR6Q1	GDF7	RP11-45A12.2	XKRX
642	SYNPR	SPRED2	PCBP4	AC068797.1	PFN1P3
643	TRIM29	RP11-327F22.1	LINC01227	GDF7	HMGB3P7
644	RP11-141J10.1	AC007969.4	CTD-3073N11.7	SLC45A2	RP11-876N24.7
645	RP11-696P8.2	RP11-469N6.3	AGO3	OR4A11P	RP1-117P20.3
646	CTC-248O19.1	RP11-312A15.1	HS3ST2	GVINP2	AL390718.1
647	RPS4XP17	RP11-550A18.1	AC008069.1	FMNL3	MIR6796
648	RP11-497J7.2	MIR8062	FDFT1	ACTRT3	RP11-493L12.3
649	LLNLR-307A6.1	RP11-43N22.1	LL22NC03-121E8.4	LDHBP2	KIAA0895
650	C6orf118	CABP1	ZNHIT3	RP11-159J3.1	RP11-467L13.4
651	RP4-704D23.1	CCDC153	RP11-659P15.1	Six3os1_7	RP11-555J4.3
652	L3HYPDH	PROK2	FGF11	GTF3AP2	AC008440.5
653	HTR5A-AS1	DDX11L10	SRGAP3-AS3	RP11-338C15.5	TRAJ39
654	SKAP2	RP11-58C22.1	CYCSP11	LL22NC03-88E1.18	RP13-444H2.1
655	GS1-72M22.1	AC006129.1	RP11-248N22.2	CTD-2134A5.4	NAV2-AS5
656	HAUS8	RPS9P1	AC009500.2	RNU6-978P	FAM118B
657	RP1-127D3.4	PKMP5	STAT2	AC007631.1	RP11-316N24.2
658	RP11-146G7.2	AC068137.6	SUMO2P20	HSPE1P6	SNAPC5
659	MT-TW	HMGB1P42	RN7SKP243	SERINC1	RNU6-493P
660	RP11-331K15.1	SRRM1	HAUS8P1	TM4SF19-AS1	5_8S_rRNA
661	CUTA	CHAT	CDC37L1-AS1	RP11-48B14.1	L3MBTL3
662	SPOP	NDUFS4	MIR6883	RP11-108F13.2	OR10AA1P
663	RNU6-776P	MSRB1P1	RP13-644M16.4	PRDM12	RPL6
664	CTD-2036A2.1	POLRMTP1	P2RX5	JADRR	SDR39U1
665	C6orf226	RP11-433O3.1	RP11-552O4.1	AL022574.1	RP6-218J18.2
666	AL139429.1	RP11-144L1.8	RP11-245J9.5	IGLV3-12	LINC01226
667	Six3os1_7	PSMA3	BX284613.1	RP11-394A14.2	RP11-488L18.3
668	RP11-138H8.3	LINC01556	VN1R28P	RPL3P1	CTB-32P11.1
669	IGHV2-5	RNU6-978P	ADORA2B	RP11-552O4.1	RP11-654C22.2
670	RP11-338C15.5	TUBA8	PGK1P2	HM13	RP11-700H6.4
671	RP11-381K20.2	RNU6-117P	TMEM8B	LOR	RP11-963H4.5
672	AC130360.8	RP11-7O11.3	RAP2C-AS1	DENND1B	ATP5LP6
673	RP11-566K11.4	RP11-405A12.1	AC004009.1	RP11-787P24.2	MEGF6
674	AC084010.1	GPR3	RP11-756G12.1	MAP3K4	RP11-264J4.10
675	RP11-340I6.11	RPL6	CTB-32P11.1	TMA16P1	RP11-556O9.2
676	RP3-337O18.9	IGLV3-12	RP11-146D12.2	GLT8D2	CTC-344H19.4
677	RP11-84G21.1	RP11-211G3.2	WNT5A-AS1	MFN1	RP11-479O17.9
678	RP11-64K12.1	RP11-47F1.1	CASP10	FTH1P24	RP3-395M20.8
679	MIR4740	RP11-360K13.1	DLC1	CTC-546K23.2	MAP2K1
680	5S_rRNA	SNORD111B	BPIFB9P	NUP153	BRI3BPP1
681	SHARPIN	RP4-669H2.1	RRP15	CASP10	PSMB7
682	HLA-DOA	CACNA1C-IT1	RP13-977J11.6	SLC5A10	ERMAP
683	HCN4	AC012354.8	DYRK3	KIAA1107	MTND3P1
684	FAM65A	RNU7-69P	TTC26	RP11-152P17.3	RP11-346E8.1
685	AC016764.1	SPINT2	TP53INP1	CTC-429P9.2	RP11-452N4.1
686	PDGFD	MAGEA12	RP11-71H17.7	ABCD1	CTCFL
687	SPATA3	RP11-146D12.2	MIR3125	RP11-212D19.5	RP11-186O14.7
688	RN7SL727P	ZNF479	MGC27382	KCNG4	RN7SL466P
689	AC092841.1	CKAP5	CTC-454I21.3	RP11-543F8.2	AC010967.3
690	CTD-2005D20.1	GOLGA8K	RN7SL229P	RNU6-952P	RNA5SP302
691	AC007003.1	RNA5S15	IGHV3-71	RP11-463J17.2	E2F3P1
692	RP11-483C6.1	RP13-619I2.2	RP11-521C20.2	RPL10L	AC226119.5
693	RP11-29B9.2	RP11-265N7.1	RP11-438O11.1	RP11-64D22.1	CTA-212A2.2
694	B3GALT5-AS1	RNU7-192P	RP11-505K9.1	PPID	CABP7
695	RP11-452N4.1	AP005273.1	RP11-167P22.5	SMIM9	SERPINA10
696	EDEM2	LRP6	KCNK3	C20orf195	RP11-173M1.4
697	URAHP	RP11-321A17.6	RFPL2	MTRNR2L1	DAOA-AS1_2
698	AC108463.2	C19orf12	CLEC16A	TMEM178B	RP11-720L2.4
699	RP11-521A24.1	RP11-671C19.2	AHDC1	CTA-212A2.2	MCAM
700	SNORA17	RPL23AP78	RPS10P14	GFOD1-AS1	RP13-1039J1.3
701	RPL35AP15	AC005048.1	ECE1	TAP2	SLC45A3
702	OR5D14	RP1-309F20.3	RNU2-32P	MIR3661	ERI1
703	RP11-732A19.2	RP11-106M3.1	TMEM52	BTF3P12	TRAPPC4
704	RP11-521C20.2	IFT172	MIR6862-1	AC008810.1	RP11-60H5.1
705	RP11-790L1.3	RP11-61L23.2	CHCHD2P2	KCTD14	LIF
706	TPX2	RP11-80F22.7	RP11-1J7.1	RP11-547I7.1	RPA2P2
707	DAOA-AS1_2	AC007966.1	SH3BP5L	ANXA8	RP11-319E16.2
708	AC098592.6	MAPK8IP3	OR4C6	AC017028.8	EXOSC6
709	MCAM	MMP8	AC104842.1	SYNE3	RNU6-1212P
710	MIR4664	AC079753.1	AC008073.7	IGLV2-14	RP11-95I16.6
711	SLC25A10	RP11-665C16.1	AC140481.8	PFN1P11	RP11-388B24.4
712	IL1RAP	AC034198.7	MTMR8	MXRA5Y	MIR3118-1
713	HMGN4	ARPP19	PEAK1	RP11-397H6.1	MPP4
714	CYCSP17	RP11-390B4.3	RP11-276H1.3	AP003900.6	RP11-856M7.7
715	RP11-69E9.1	TMIGD1	AC073326.3	OR7E26P	RP11-432M8.14
716	RP11-180P8.5	KIRREL3-AS1	RP11-141C7.3	RP11-386I14.2	RP11-977G19.12
717	RN7SL398P	RP11-1J7.1	CTD-2215E18.3	FRMD1	NPBWR2
718	HNRNPA3P5	CTB-47B8.4	MTND1P24	RB1	HEPACAM2
719	PSMD1	RP11-135L13.4	AC021760.1	RP3-476K8.4	RP11-369K17.2
720	C6orf99	BMP3	VPS4A	RNU5F-1	RP11-702F3.3
721	FAM104B	VIPR2	RNA5SP446	RCAN2	RP11-116O11.1
722	RP11-804F13.1	DEPDC4	AC096509.1	PEX6	SNRPCP4
723	RP11-815M8.1	FAM87A	SNORD32A	CTB-88F18.3	TEX28P2
724	KRTAP13-3	RP11-323I15.3	FAM104B	DOC2B	RP1-127L4.7
725	ASAH2	MYPN	MYO5C	RP11-346M5.1	CTAGE9
726	NREP	RP11-677O4.4	RP11-435P24.2	RP11-498C9.17	RNA5SP369
727	RP11-131M6.1	RP11-228O6.2	RNU6-967P	RP11-713N11.6	RP11-1114I9.1
728	UPF3AP2	TAS2R20	ALG1L9P	PLA2G4E	CTD-2256P15.5
729	AC025627.7	RIC8A	LINC00671	RP11-780K2.1	AC007389.4
730	CTD-2544L4.1	OR11H13P	CTD-2396E7.11	FAM104B	TMEM55A
731	ATP2C2	RNA5SP148	RN7SKP252	RP11-543G18.1	RPS7P13
732	IGLV4-60	AC093817.1	MIR3124	OR1A1	LINC01219
733	RBMY1F	BARD1	CTPS2	MIR508	EPHA1-AS1
734	AL118506.1	AL157788.1	AL160037.1	RP11-460N20.5	CHRNA2
735	COL4A2-AS2	OR1A1	RN7SL26P	RP11-369K17.2	AL441988.1
736	TRPM1	AC113618.2	SCGB1C2	RP11-165H23.1	RP11-18B16.1
737	RP11-1123I8.1	RP11-380J14.1	AC104331.1	CTD-2228K2.7	RNU6-353P
738	AP004372.1	MIR6865	QRICH1	SRD5A2	C11orf98P1
739	AC091043.1	RP11-498E2.9	FREM3	MESP1	MIR662
740	RP11-399H11.3	RABIF	NMU	TMEM140	TRIM51DP
741	TRAPPC2B	DEFA7P	LINC00388	CNTN1	AC104651.2
742	RP11-750B16.1	CTD-2105E13.15	LINC00505	IGKV1D-17	RAB26
743	RP11-311F12.1	VSTM2A	YPEL4	AC002127.2	POP5
744	KRT18P37	RP11-152C17.1	SUFU	RP11-310I9.1	ASNSP3
745	RP11-561O23.9	ZNF431	RPS4XP23	CTA-963H5.5	RNA5SP54
746	RNA5SP262	AC108078.1	RP11-497K15.1	NRIP1	ATXN10
747	GHRL	RP11-473M10.3	RP11-163O19.8	KPNA5	SULT1D1P
748	ANKRD46	MT-TR	RP11-216N14.9	PNMA6A	LINC00159
749	RNU6-66P	RP11-360N9.2	RP11-195F19.29	RNU1-47P	RP11-814P5.1
